rating,userId,petId,timestamp
1.0,9,4558,1044656650
5.0,9,4993,1044657051
4.0,9,5218,1044656811
3.0,9,5378,1044656811
4.0,9,5445,1044656792
4.0,9,5447,1044656836
4.0,9,5451,1044656836
5.0,9,5481,1044656836
1.0,9,5507,1044656836
1.0,9,5841,1044657318
3.0,9,5843,1044657269
3.0,9,5872,1044656962
4.0,9,5890,1044656792
1.0,9,5891,1044657318
4.0,9,5893,1044657144
5.0,9,5902,1044656934
5.0,9,5952,1044656908
4.0,9,5956,1044656962
1.0,9,5962,1044657338
4.0,9,5965,1044657185
2.0,9,5988,1044657269
4.0,9,6001,1044657072
2.0,9,6044,1044657285
1.0,10,296,1455303387
3.5,10,356,1455301685
4.0,10,588,1455306173
3.5,10,597,1455357645
4.0,10,912,1455302254
0.5,10,1028,1455306152
3.0,10,1088,1455619275
3.0,10,1247,1455303518
3.0,10,1307,1455357613
3.5,10,1784,1455301699
4.0,10,1907,1455306183
0.5,10,2571,1455356378
3.5,10,2671,1455357517
0.5,10,2762,1455356388
1.0,10,2858,1455356578
0.5,10,2959,1455356582
4.0,10,3578,1455356591
3.0,10,3882,1455398344
3.5,10,4246,1455302676
4.5,10,4306,1455356595
4.5,10,4447,1455398321
4.0,10,4993,1455356385
4.0,10,4995,1455301798
3.0,10,5066,1455399329
3.5,10,5377,1455301898
3.0,10,5620,1455357578
3.0,10,5943,1455303078
4.0,10,5952,1455356588
3.0,10,5957,1455397999
3.0,10,6155,1455357557
3.0,10,6266,1455303070
3.5,10,6377,1455306101
4.0,10,6535,1455398379
4.0,10,6942,1455301621
4.0,10,7149,1455399533
3.0,10,7151,1455302670
4.0,10,7153,1455356347
4.0,10,7154,1455399087
4.5,10,7169,1455303046
3.5,10,7293,1455402085
4.0,10,7375,1455303057
3.5,10,7451,1455399289
5.0,10,7458,1455356656
3.5,10,8529,1455398107
5.0,10,8533,1455301847
3.5,10,8636,1455356713
3.5,10,8665,1455356327
3.0,10,8808,1455397936
5.0,10,8869,1455303064
2.5,10,8961,1455302401
3.5,10,8969,1455302697
1.0,10,8970,1455398160
3.5,10,30749,1455398096
2.5,10,31433,1455357527
4.5,10,31685,1455357602
3.0,10,33145,1455398153
3.0,10,33679,1455357626
5.0,10,33794,1455302031
3.0,10,40629,1455356796
4.0,10,40819,1455301745
2.5,10,41285,1455301854
3.0,10,47099,1455401876
5.0,10,49272,1455302162
5.0,10,49286,1455357502
3.0,10,51662,1455356357
4.5,10,51705,1455359663
1.5,10,51834,1455399396
3.5,10,54286,1455356320
3.5,10,56367,1455301825
3.0,10,56949,1455357531
3.5,10,58047,1455302791
4.5,10,58559,1455302113
2.5,10,59333,1455357564
2.0,10,59421,1455398002
3.0,10,60397,1455302689
2.0,10,60950,1455301965
2.5,10,61250,1455398339
3.5,10,63113,1455302183
4.5,10,63992,1455356863
0.5,10,64969,1455357607
3.5,10,66203,1455357596
4.0,10,68954,1455304158
4.5,10,69406,1455302747
3.0,10,69844,1455399200
3.0,10,70183,1455357636
0.5,10,70293,1455398141
5.0,10,71579,1455301869
2.5,10,72011,1455301741
3.5,10,72330,1455399573
3.0,10,72407,1455356987
3.5,10,72720,1455301822
3.5,10,72737,1455398131
2.5,10,72998,1455356351
3.0,10,73017,1455356691
3.0,10,74450,1455357541
2.0,10,77841,1455302684
3.0,10,78772,1455356988
5.0,10,79091,1455306124
3.5,10,80549,1455399347
2.5,10,81784,1455357716
5.0,10,81845,1455302591
3.5,10,81847,1455399313
3.5,10,82167,1455357720
2.0,10,82499,1455398390
3.5,10,84374,1455357730
3.0,10,86548,1455398396
3.5,10,87222,1455306257
4.0,10,88163,1455357504
3.0,10,88810,1455399281
3.0,10,91104,1455356990
5.0,10,91529,1455302120
5.0,10,92259,1455301553
4.5,10,94070,1455357387
4.0,10,95167,1455398177
4.0,10,95449,1455356885
3.0,10,95510,1455398127
3.5,10,95543,1455399376
5.0,10,96079,1455302172
0.5,10,97024,1455301892
1.0,10,97938,1455398105
3.0,10,98203,1455356994
4.0,10,103335,1455398111
4.0,10,103339,1455356177
4.0,10,104374,1455357653
2.5,10,105211,1455399232
3.5,10,106489,1455357076
4.5,10,106696,1455306204
1.0,10,106782,1455398089
2.0,10,107141,1455399188
0.5,10,109374,1455302315
0.5,10,109487,1455398092
4.0,10,109853,1455357656
4.0,10,112006,1455398144
4.5,10,113275,1455357698
4.0,10,113394,1455398275
1.0,10,119145,1455302650
3.5,10,129428,1455357384
5.0,10,136020,1455302192
4.0,10,137595,1455356898
5.0,10,140110,1455356776
5.0,11,6,902154266
3.0,11,10,902154316
4.0,11,36,902155135
2.0,11,44,902154593
3.0,11,95,902154458
5.0,11,110,902154266
5.0,11,150,902154266
3.0,11,153,902154593
3.0,11,165,902154567
4.0,11,170,902154621
3.0,11,208,902154706
4.0,11,292,902154383
4.0,11,318,902155070
5.0,11,349,902154342
5.0,11,356,901200263
3.0,11,368,904510567
2.0,11,376,902154684
3.0,11,377,902154431
4.0,11,380,902154431
3.0,11,434,902154685
5.0,11,457,902154316
3.0,11,466,902154805
4.0,11,474,902154431
4.0,11,480,902154383
3.0,11,493,902154805
4.0,11,511,902154514
5.0,11,529,902155043
4.0,11,589,902154266
5.0,11,593,902155102
4.0,11,648,902154514
4.0,11,733,902154431
4.0,11,736,902154542
4.0,11,780,902154487
3.0,11,1100,902154621
5.0,11,1101,901200233
4.0,11,1210,902154266
4.0,11,1358,902155136
3.0,11,1370,902154383
3.0,11,1385,902154542
1.0,11,1391,902154685
5.0,11,1408,902154383
3.0,11,1438,902154647
4.0,11,1518,902154431
4.0,11,1552,902154458
3.0,11,1573,902154542
5.0,11,1584,902155136
4.0,11,1586,902154487
4.0,11,1597,902154487
4.0,11,1604,902154647
4.0,11,1608,902154316
3.0,11,1616,902154542
3.0,11,1687,902154647
5.0,11,1693,902155102
4.0,11,1704,902155102
5.0,11,1721,902154989
5.0,11,1784,902155043
4.0,11,1840,901200111
2.0,11,1882,901200143
4.0,11,1917,901200037
4.0,11,1918,901200070
4.0,11,1923,904510428
2.0,11,2002,902154383
3.0,11,2027,904510428
5.0,11,2028,902153951
4.0,12,39,1247264471
5.0,12,168,1247264411
5.0,12,222,1247263465
5.0,12,256,1247263375
4.5,12,261,1247263357
3.0,12,277,1247263371
3.5,12,357,1247264106
3.5,12,543,1247263318
4.0,12,830,1247263452
5.0,12,838,1247264096
4.5,12,920,1247264114
3.5,12,1265,1247264118
5.0,12,1357,1247263404
3.0,12,1405,1247263395
5.0,12,1721,1247264463
3.5,12,1876,1247263334
5.0,12,2072,1247263670
3.5,12,2100,1247263337
3.0,12,2421,1247263495
5.0,12,2485,1247264406
5.0,12,2572,1247263689
5.0,12,2581,1247263444
4.0,12,2694,1247263398
5.0,12,2717,1247263428
5.0,12,3668,1247264220
4.5,12,3967,1247263471
4.5,12,4018,1247264420
4.0,12,5620,1247264417
5.0,12,6942,1247264138
5.0,12,8533,1247264151
5.0,12,40629,1247264192
5.0,12,63992,1247264457
5.0,13,47,987895819
1.0,13,305,987456968
3.0,13,597,987456968
3.0,13,1173,987457052
5.0,13,1198,987456848
4.0,13,1590,987457086
3.0,13,1619,987895819
4.0,13,1639,987456818
4.0,13,1721,987456818
3.0,13,2145,987456968
3.0,13,2174,987456818
2.0,13,2541,987456818
5.0,13,2571,987457007
4.0,13,3300,987895952
2.0,13,3409,987895720
3.0,13,3513,987895651
5.0,13,3578,987895902
4.0,13,3624,987895902
3.0,13,3717,987895952
4.0,13,3753,987895902
4.0,13,3793,987895902
4.0,13,3798,987895720
4.0,13,3827,987895952
4.0,13,3863,987896183
3.0,13,3893,987895651
4.0,13,3897,987895582
3.0,13,3952,987895651
3.0,13,3977,987895952
5.0,13,3996,987895902
5.0,13,4011,987895651
4.0,13,4148,987895720
3.0,14,4,835441653
3.0,14,7,835441989
1.0,14,19,835441168
4.0,14,25,835441394
4.0,14,32,835441168
3.0,14,39,835441186
5.0,14,47,835441133
5.0,14,95,835441295
3.0,14,105,835441371
5.0,14,110,835441107
4.0,14,150,835440977
2.0,14,153,835441012
3.0,14,193,835441371
3.0,14,231,835441042
5.0,14,266,835441168
5.0,14,282,835441239
4.0,14,288,835441107
3.0,14,296,835440978
3.0,14,318,835441042
5.0,14,337,835441239
4.0,14,339,835441066
2.0,14,344,835441012
3.0,14,351,835441686
4.0,14,356,835441239
1.0,14,367,835441210
4.0,14,376,835441620
3.0,14,377,835441328
4.0,14,383,835441729
4.0,14,434,835441066
3.0,14,448,835442201
3.0,14,455,835441812
4.0,14,477,835441578
3.0,14,480,835441262
3.0,14,491,835441672
3.0,14,508,835441558
5.0,14,509,835441347
3.0,14,524,835442007
3.0,14,527,835441371
4.0,14,539,835441415
3.0,14,540,835441794
3.0,14,552,835441558
4.0,14,553,835441239
3.0,14,586,835441451
4.0,14,590,835440977
2.0,14,592,835440976
4.0,14,593,835441086
3.0,14,597,835441431
1.0,14,784,835442447
2.5,15,1,1510577970
1.0,15,44,1299424916
3.5,15,47,1510571970
1.0,15,158,1299424840
1.0,15,172,1299424762
3.0,15,256,1299425021
5.0,15,260,1510571946
3.0,15,293,1510571962
4.0,15,296,1510571877
5.0,15,318,1510571866
1.0,15,355,1299425002
5.0,15,356,1510571873
3.0,15,364,1510577958
5.0,15,527,1510571982
3.0,15,588,1510577985
5.0,15,589,1510572012
2.0,15,596,1510578088
3.5,15,780,1510572881
2.0,15,849,1299425064
4.0,15,858,1510571941
5.0,15,1196,1510572645
4.0,15,1198,1510571989
5.0,15,1200,1510572775
5.0,15,1210,1510572653
5.0,15,1214,1510572684
4.0,15,1240,1510572646
3.5,15,1265,1510572001
5.0,15,1270,1510571953
3.0,15,1347,1299425144
3.0,15,1527,1510572660
4.5,15,1653,1510572798
2.5,15,1909,1299424890
5.0,15,2001,1299424826
5.0,15,2011,1510572060
4.0,15,2012,1510572114
3.5,15,2028,1510571984
3.0,15,2081,1510578011
1.5,15,2085,1510578050
5.0,15,2150,1299425040
2.5,15,2278,1299424998
4.5,15,2329,1510572005
4.0,15,2571,1510571744
3.0,15,2762,1510571764
4.0,15,2858,1510571751
4.5,15,2916,1510572872
2.5,15,2959,1510571747
5.0,15,3147,1510571797
5.0,15,3156,1510573324
4.0,15,3499,1510572526
5.0,15,3510,1299425097
3.5,15,3535,1510572486
4.0,15,3555,1299425208
5.0,15,3578,1510571768
1.5,15,3617,1299425200
3.0,15,3753,1510571680
4.0,15,3949,1510572144
3.0,15,3994,1510571677
4.0,15,4018,1299425113
3.5,15,4022,1510572048
1.5,15,4226,1510571774
3.0,15,4306,1510577965
4.0,15,4370,1510573239
5.0,15,4720,1510571736
3.5,15,4886,1510577956
3.5,15,4993,1510571754
5.0,15,4995,1510571789
4.0,15,5445,1510571793
3.0,15,5618,1510578001
3.5,15,5952,1510571759
2.0,15,5971,1510577982
5.0,15,5989,1510571938
3.0,15,6377,1510577979
3.5,15,6502,1510571682
3.0,15,6874,1510572077
3.5,15,7254,1510572802
3.0,15,7438,1510572163
2.5,15,8360,1510578083
3.5,15,8644,1510572823
2.5,15,8961,1510577973
5.0,15,33493,1510572900
4.5,15,48304,1510572550
3.0,15,48774,1510573220
4.5,15,48780,1510572075
3.0,15,50872,1510577962
3.5,15,56174,1510572810
2.0,15,58559,1510571886
2.0,15,59315,1510572096
3.5,15,60069,1510577951
3.0,15,63859,1510578158
4.0,15,64614,1510572137
3.0,15,68237,1510572824
3.5,15,68954,1510577953
4.0,15,69757,1299425345
3.5,15,70286,1510572656
4.0,15,71057,1510578034
2.5,15,71264,1510578103
3.0,15,72998,1510572052
3.5,15,79132,1510571930
5.0,15,84152,1510572834
4.5,15,84954,1510573398
3.5,15,85414,1510572833
2.0,15,89745,1510572842
3.0,15,91500,1510573214
2.0,15,91529,1510571987
3.0,15,94864,1510572894
3.0,15,96610,1510572815
4.0,15,97938,1510572473
1.0,15,99114,1510571958
4.0,15,101864,1510572902
3.5,15,103249,1510573234
4.5,15,104841,1510572095
4.0,15,105504,1510572616
2.0,15,109374,1510572056
4.0,15,109487,1510571878
1.5,15,110102,1510573153
4.5,15,111759,1510572026
4.5,15,112556,1510572466
1.5,15,112852,1510571973
2.0,15,115149,1510572159
2.0,15,115713,1510572009
2.5,15,120466,1510573154
2.0,15,122882,1510572126
5.0,15,122886,1510572679
2.0,15,122904,1510571949
2.0,15,122922,1510572670
1.0,15,122924,1510573305
4.0,15,134130,1510571883
4.5,15,134853,1510572481
3.0,15,143385,1510572581
5.0,15,152077,1510572535
3.0,15,152081,1510578039
3.5,15,158872,1510578028
3.5,15,160980,1510572512
5.0,15,166528,1510572789
3.5,15,166635,1510572516
3.5,16,47,1377477814
4.0,16,50,1377476781
4.5,16,111,1377477446
2.0,16,204,1377476617
3.0,16,260,1377476936
4.0,16,293,1377477870
3.0,16,296,1377477302
4.0,16,318,1377476766
4.0,16,319,1377476675
3.5,16,356,1377477951
4.0,16,527,1377476787
4.5,16,541,1377477340
3.0,16,593,1377476977
4.5,16,608,1377477406
4.0,16,678,1377477470
4.0,16,745,1377476943
4.5,16,750,1377476825
4.0,16,849,1377476589
2.5,16,858,1377476772
3.5,16,904,1377476805
3.5,16,912,1377476810
4.0,16,913,1377477016
3.5,16,923,1377477349
4.0,16,1089,1377477608
4.0,16,1136,1377476972
4.0,16,1147,1377477315
4.0,16,1148,1377476909
3.5,16,1186,1377476649
2.5,16,1188,1377476656
4.0,16,1193,1377476813
3.0,16,1196,1377476993
4.0,16,1197,1377477008
3.5,16,1198,1377476852
5.0,16,1199,1377477911
3.0,16,1201,1377477410
4.0,16,1203,1377476856
4.0,16,1207,1377476891
4.0,16,1208,1377477450
3.5,16,1213,1377476956
4.0,16,1214,1377477839
3.0,16,1219,1377477594
4.5,16,1222,1377477957
4.0,16,1223,1377477855
4.0,16,1230,1377477576
4.0,16,1247,1377477535
4.5,16,1252,1377476948
4.0,16,1260,1377476887
4.0,16,1261,1377476629
4.0,16,1267,1377477387
4.0,16,1276,1377477457
3.0,16,1281,1377477580
4.0,16,1299,1377477583
3.5,16,1617,1377477542
3.5,16,1680,1377476680
3.5,16,1704,1377477954
4.0,16,2019,1377476792
3.5,16,2109,1377476690
3.5,16,2329,1377477278
1.5,16,2427,1377476573
3.0,16,2490,1377476611
3.5,16,2571,1377476921
3.0,16,2641,1377476582
3.5,16,2707,1377476693
3.5,16,2723,1377476594
3.5,16,2762,1377477612
3.5,16,2858,1377476998
3.5,16,2959,1377476874
4.0,16,3000,1377477521
3.5,16,3022,1377477000
4.0,16,3108,1377476635
3.5,16,3174,1377476640
3.5,16,3429,1377477379
4.0,16,3683,1377477908
4.0,16,3741,1377477903
4.0,16,3949,1377477886
3.5,16,4002,1377476669
3.0,16,4011,1377477891
4.5,16,4226,1377476925
3.5,16,4878,1377477936
4.0,16,4973,1377476860
3.5,16,4993,1377477289
4.5,16,5618,1377476877
4.0,16,5782,1377477435
3.5,16,5952,1377477424
4.0,16,5971,1377477298
3.5,16,6350,1377477637
3.5,16,7099,1377477464
3.5,16,7153,1377477293
3.5,16,7361,1377477402
4.0,16,27611,1377477684
4.0,16,27773,1377477507
4.0,16,48394,1377477809
4.5,16,58559,1377476817
4.0,16,60069,1377477834
4.0,16,68954,1377477654
4.5,16,78499,1377477830
3.0,16,79132,1377476916
4.5,16,91529,1377477940
4.5,17,1,1305696483
3.5,17,44,1305696245
4.0,17,47,1307262715
4.5,17,50,1305697013
4.5,17,110,1305696470
4.0,17,111,1326943208
3.5,17,150,1305696497
5.0,17,260,1305696468
3.5,17,293,1307262308
5.0,17,296,1305696455
5.0,17,318,1305696465
5.0,17,356,1305696457
4.5,17,480,1305696463
4.5,17,527,1305696664
3.5,17,541,1322628857
4.5,17,589,1305696475
4.5,17,590,1305696492
4.5,17,592,1305696480
4.5,17,593,1305696461
4.5,17,750,1307262443
4.0,17,780,1305696486
5.0,17,858,1305696683
3.5,17,899,1305696265
4.0,17,904,1307262274
3.5,17,910,1305696226
4.5,17,1032,1305696325
4.0,17,1036,1305696741
4.0,17,1089,1307262280
4.5,17,1090,1322629080
4.0,17,1093,1305696318
3.5,17,1100,1305696352
4.5,17,1193,1305696771
5.0,17,1196,1305696635
3.5,17,1197,1305696774
4.5,17,1198,1305696619
5.0,17,1201,1305696878
5.0,17,1206,1322628945
3.5,17,1209,1307262267
5.0,17,1210,1305696490
4.5,17,1213,1305696699
4.5,17,1221,1305696752
4.5,17,1222,1305696870
4.5,17,1228,1326943248
4.0,17,1234,1305696795
5.0,17,1240,1305696931
4.0,17,1252,1307262291
4.0,17,1258,1322628838
4.0,17,1259,1305696786
4.0,17,1263,1305696254
4.5,17,1270,1305696846
4.0,17,1291,1305696691
3.0,17,1358,1322629202
3.5,17,1375,1305696232
4.0,17,1405,1305696277
3.0,17,1466,1322629229
5.0,17,1732,1322629209
4.0,17,1967,1305696313
4.0,17,2005,1305696258
3.5,17,2019,1307262285
4.5,17,2028,1305696726
4.0,17,2194,1305696788
4.5,17,2329,1305696670
4.5,17,2502,1322629245
5.0,17,2571,1305696756
3.5,17,2717,1305696306
4.0,17,2762,1305696835
4.0,17,2858,1322628761
4.5,17,2959,1305696867
4.5,17,3039,1305696285
4.5,17,3147,1322629233
4.0,17,3263,1305696358
3.5,17,3435,1307262260
4.0,17,3508,1305696721
4.5,17,3681,1307262300
3.5,17,3702,1305696292
4.5,17,3949,1322629083
4.0,17,4226,1305696762
4.0,17,4571,1305696310
4.5,17,4993,1305696817
5.0,17,5618,1322628751
4.0,17,5782,1305696779
5.0,17,5952,1305696823
4.0,17,5971,1326943200
4.5,17,6016,1322628668
5.0,17,6350,1322628881
3.5,17,6870,1322629189
5.0,17,7099,1322628786
4.5,17,7153,1305696820
4.0,17,7482,1305696864
4.0,17,27773,1322628790
4.5,17,31658,1322629178
4.0,17,33794,1305696851
4.5,17,48394,1322629142
4.0,17,48516,1305696748
4.5,17,58559,1305696675
3.5,17,60069,1305696839
3.5,17,64839,1322629112
4.0,17,68157,1305696894
4.5,17,68358,1322629267
3.5,17,77455,1307262449
4.0,17,78499,1305696624
4.5,17,79132,1305696716
4.0,17,80463,1305696734
3.5,17,81932,1305696681
4.0,17,82459,1305696644
3.5,18,1,1455209816
3.0,18,2,1455617462
4.0,18,6,1460138360
4.5,18,16,1461311583
4.0,18,32,1455209840
2.5,18,34,1455617533
4.0,18,36,1455617478
4.5,18,47,1455050013
5.0,18,50,1455049343
3.5,18,70,1455735732
2.5,18,104,1455748792
4.5,18,110,1455050170
4.0,18,111,1458516249
3.5,18,145,1456864434
4.0,18,163,1455748933
4.0,18,165,1455209902
4.0,18,180,1455617692
3.0,18,208,1455617516
4.0,18,223,1455617470
2.5,18,231,1455748462
4.5,18,235,1455529905
4.0,18,260,1455049368
4.0,18,288,1455617466
4.5,18,293,1455050049
4.0,18,296,1455050745
5.0,18,318,1455049328
4.0,18,329,1455231677
4.0,18,337,1455748833
2.5,18,344,1455209869
4.5,18,356,1455050112
3.0,18,364,1455209887
2.5,18,367,1455618093
3.0,18,370,1455748940
2.5,18,374,1455617791
2.5,18,377,1455209879
2.5,18,380,1455209846
4.0,18,431,1462138790
2.0,18,435,1459946774
3.0,18,442,1455748803
3.5,18,457,1477432493
2.5,18,466,1459946776
3.5,18,480,1455209811
3.5,18,500,1455618095
2.0,18,502,1456864767
4.0,18,508,1455749987
4.5,18,527,1455050006
4.0,18,541,1456745325
4.0,18,555,1504907725
3.5,18,586,1455748696
3.5,18,588,1455209912
4.5,18,589,1455209793
4.0,18,590,1455209837
4.5,18,593,1455050067
3.0,18,595,1455209900
4.5,18,608,1455050069
3.5,18,628,1459495567
3.0,18,648,1455209873
3.0,18,653,1456955524
3.0,18,673,1455735781
4.0,18,745,1460242118
4.5,18,778,1455050179
4.0,18,780,1455209824
2.0,18,784,1455735643
3.5,18,849,1455735861
4.0,18,858,1455050024
4.5,18,904,1455050080
4.0,18,908,1455748398
4.0,18,913,1517525849
4.0,18,919,1455748544
5.0,18,923,1455059762
4.0,18,924,1458516291
3.5,18,1020,1456955800
4.0,18,1036,1455618103
3.5,18,1059,1455735783
4.5,18,1080,1455231152
4.0,18,1086,1473368992
4.0,18,1089,1455051391
4.0,18,1095,1502911292
4.5,18,1136,1455210625
4.5,18,1148,1455050359
4.5,18,1193,1517686025
4.0,18,1196,1455209805
4.0,18,1198,1455049377
5.0,18,1201,1455051405
5.0,18,1203,1455050107
4.5,18,1206,1455050357
4.5,18,1207,1455050736
3.5,18,1208,1455051397
5.0,18,1209,1455050528
4.5,18,1210,1455209798
4.5,18,1212,1455059742
4.5,18,1213,1455050000
4.0,18,1214,1455050629
4.5,18,1219,1455050177
5.0,18,1221,1460242083
4.5,18,1222,1455050183
4.5,18,1223,1455050616
4.5,18,1227,1485097725
4.5,18,1234,1455820726
4.0,18,1240,1455618100
4.0,18,1245,1503000947
4.0,18,1246,1455618445
4.5,18,1247,1455050172
4.0,18,1252,1457565435
4.0,18,1260,1455059781
4.0,18,1270,1455748627
3.5,18,1275,1456745019
4.0,18,1276,1456438623
4.0,18,1291,1455059809
4.5,18,1356,1455231686
3.5,18,1370,1455748921
4.0,18,1371,1455617646
4.5,18,1374,1456958429
3.5,18,1375,1455231757
3.0,18,1391,1455529835
4.0,18,1466,1476901312
2.5,18,1517,1455748555
3.5,18,1527,1455050095
3.5,18,1544,1455735715
3.5,18,1580,1455748435
3.0,18,1608,1455735712
4.0,18,1617,1459375071
3.5,18,1625,1476823531
3.5,18,1653,1455748777
3.5,18,1676,1455735650
3.0,18,1682,1455231395
4.0,18,1704,1455050003
4.0,18,1721,1455748443
4.0,18,1729,1465468014
4.5,18,1732,1456958438
3.5,18,1784,1456672335
3.5,18,1805,1456956041
4.0,18,1892,1458679104
3.0,18,1917,1455748548
3.5,18,1918,1455735827
2.5,18,1924,1456875333
4.0,18,1954,1455749673
4.0,18,1961,1455050512
4.0,18,2000,1455529833
3.5,18,2001,1455749721
3.5,18,2002,1456395560
3.5,18,2011,1455748634
3.0,18,2012,1455748610
4.0,18,2019,1455050114
4.0,18,2028,1455209855
3.5,18,2058,1476911164
4.0,18,2115,1455748562
3.0,18,2184,1512850460
3.5,18,2194,1464994625
4.0,18,2268,1456672532
3.5,18,2278,1464907405
4.0,18,2291,1455748560
4.5,18,2324,1475001075
4.0,18,2329,1455209651
4.0,18,2409,1455749696
3.5,18,2410,1456958417
3.0,18,2411,1455749718
3.0,18,2412,1456875250
4.0,18,2420,1455749756
3.0,18,2421,1455749739
3.0,18,2422,1456864794
3.0,18,2470,1455529935
3.5,18,2490,1504894686
4.5,18,2542,1456584499
4.5,18,2571,1455209654
2.5,18,2683,1455231399
3.0,18,2692,1455231448
3.5,18,2706,1455231410
4.5,18,2762,1455209891
3.5,18,2918,1455748728
4.5,18,2951,1455735323
3.0,18,2953,1456875367
4.5,18,2959,1455049351
4.0,18,2997,1455231386
4.5,18,3052,1455231506
4.0,18,3081,1455231488
4.0,18,3147,1455231412
3.0,18,3253,1512850503
3.0,18,3257,1456864683
4.5,18,3275,1455617700
4.0,18,3462,1476393345
4.5,18,3578,1455209857
4.5,18,3681,1455735337
3.5,18,3702,1457382557
3.5,18,3751,1455529841
2.0,18,3785,1455231603
4.0,18,3793,1464994762
4.0,18,3896,1504894830
4.5,18,3949,1455529881
2.5,18,3994,1455231481
4.0,18,4007,1504731757
4.5,18,4011,1456958432
4.5,18,4226,1455231390
4.0,18,4239,1476901503
4.0,18,4262,1456772015
4.0,18,4306,1455209697
4.0,18,4327,1455735349
4.0,18,4383,1486846015
3.0,18,4643,1456395471
3.0,18,4728,1457005711
3.0,18,4816,1456919460
4.0,18,4886,1455209685
3.5,18,4896,1456923934
4.0,18,4963,1455209694
4.0,18,4973,1455209683
4.5,18,4993,1455209675
4.5,18,4995,1455209718
4.5,18,5008,1456744749
4.5,18,5120,1516054115
4.0,18,5218,1455209763
3.5,18,5266,1455050827
4.0,18,5349,1456923908
4.0,18,5418,1455749029
4.0,18,5445,1455209691
2.5,18,5459,1455050758
4.0,18,5464,1458669462
3.0,18,5481,1455050806
3.5,18,5574,1455050917
4.0,18,5608,1455821517
3.5,18,5669,1456919349
4.0,18,5679,1455617626
3.5,18,5816,1456923936
3.5,18,5903,1456832424
2.5,18,5944,1455231780
3.5,18,5952,1455209677
4.0,18,5956,1455050816
4.0,18,5989,1455209729
4.5,18,5995,1455735416
3.0,18,6287,1455049949
4.5,18,6300,1500747595
4.0,18,6333,1464994734
3.5,18,6365,1455750315
3.5,18,6373,1455049753
4.0,18,6377,1455049810
3.0,18,6378,1455049758
4.5,18,6440,1455617896
3.0,18,6534,1455050877
4.5,18,6539,1455049808
2.0,18,6548,1455050951
3.0,18,6709,1456919632
4.0,18,6787,1534020896
4.5,18,6807,1458669199
3.5,18,6863,1455049761
4.0,18,6870,1456780831
3.5,18,6874,1455049814
0.5,18,6888,1455050979
3.0,18,6934,1455750324
3.5,18,7018,1486854151
4.5,18,7147,1455049845
4.5,18,7153,1455049801
4.5,18,7254,1455049744
3.0,18,7293,1455050834
3.0,18,7317,1455655129
2.5,18,7318,1455050932
3.0,18,7323,1455049931
4.0,18,7361,1456924036
3.5,18,7373,1455049881
3.5,18,7438,1455654949
3.5,18,7753,1511639311
4.5,18,7843,1492805510
4.0,18,8117,1456859960
3.5,18,8360,1455654935
3.0,18,8361,1455231973
3.5,18,8368,1456923938
2.5,18,8641,1455060196
3.5,18,8644,1455049735
4.0,18,8665,1455749019
3.5,18,8784,1466969253
4.0,18,8798,1455617710
3.5,18,8917,1455049936
4.0,18,8950,1455049893
3.5,18,8957,1455050859
4.0,18,8958,1466969258
3.5,18,8961,1455209724
3.0,18,8984,1455049865
3.5,18,26444,1456744938
3.5,18,26614,1485297353
2.5,18,27689,1476814266
4.5,18,27716,1456859906
3.5,18,27773,1455050621
3.5,18,27831,1456958283
4.5,18,27878,1526159893
4.0,18,30793,1455050800
4.0,18,30812,1455050855
2.0,18,31685,1455049910
3.5,18,32460,1492805550
3.5,18,32587,1455654945
3.0,18,33004,1455050852
3.5,18,33615,1455655026
4.5,18,33794,1455050618
3.5,18,34150,1455049954
3.5,18,34405,1455231107
3.0,18,36519,1455051042
4.0,18,36529,1455231182
1.5,18,37386,1455050989
4.0,18,37729,1455049923
4.0,18,37733,1470061020
4.0,18,37741,1455050937
4.0,18,38038,1455049942
4.0,18,38061,1458593231
4.0,18,40819,1455050836
